time,symbol,timeframe,price_basis,open,high,low,close,spread_points,atr14,adx14,atr_pct,regime_id,cand_long,cand_short,entry_allowed,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,onnx_p_long,onnx_p_short,onnx_p_pass,stage1_argmax,prm_raw_0,prm_raw_1,prm_raw_2,prm_raw_3,prm_raw_4,prm_raw_5,final_dir,flip_used,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,gate_pass,gate_reject_reason,dyn_spread_atr_max,dyn_dev_points,risk_pct,dist_atr,dist_atr_max_t,dist_atr_max_mode,has_position,bars_held,ea_version,schema_version,candidate_policy_version,regime_policy_version,model_pack_version,clf_version,prm_version,cost_model_version
2025.12.08 01:00,US100,PERIOD_M5,Bid,25754.30000000,25765.80000000,25731.20000000,25740.20000000,110.00,10.91928571,30.175834,0.00042421,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,13.27884130,0.00000000,adaptive_quantile,1,3,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:05,US100,PERIOD_M5,Bid,25739.95000000,25748.45000000,25721.95000000,25741.95000000,60.00,12.59285714,18.298867,0.00048920,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,3.03652590,0.00000000,adaptive_quantile,1,4,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:10,US100,PERIOD_M5,Bid,25741.70000000,25744.45000000,25726.20000000,25730.95000000,110.00,12.76928571,16.144906,0.00049626,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,1.92997408,0.00000000,adaptive_quantile,1,5,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:15,US100,PERIOD_M5,Bid,25730.95000000,25745.70000000,25727.70000000,25738.20000000,60.00,13.37642857,14.139435,0.00051971,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,2.15728954,0.00000000,adaptive_quantile,1,6,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:20,US100,PERIOD_M5,Bid,25739.45000000,25756.70000000,25738.70000000,25751.20000000,60.00,14.00142857,15.553539,0.00054372,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,2.70475720,0.00000000,adaptive_quantile,1,7,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:25,US100,PERIOD_M5,Bid,25750.95000000,25753.45000000,25736.45000000,25748.70000000,60.00,14.62642857,15.816957,0.00056805,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,2.18794690,0.00000000,adaptive_quantile,1,8,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:30,US100,PERIOD_M5,Bid,25748.45000000,25754.20000000,25746.20000000,25751.95000000,110.00,14.96571429,16.541659,0.00058115,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,2.13117326,0.00000000,adaptive_quantile,1,9,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:35,US100,PERIOD_M5,Bid,25752.20000000,25758.45000000,25748.70000000,25750.95000000,60.00,15.30500000,19.216877,0.00059435,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,1.82634393,0.00000000,adaptive_quantile,1,10,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:40,US100,PERIOD_M5,Bid,25750.95000000,25751.95000000,25742.70000000,25749.20000000,60.00,15.59928571,16.967188,0.00060582,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,1.51973285,0.00000000,adaptive_quantile,1,11,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
2025.12.08 01:45,US100,PERIOD_M5,Bid,25748.45000000,25753.45000000,25744.95000000,25750.45000000,110.00,15.63500000,15.967783,0.00060717,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,6.000000,12.000000,6.000000,12.000000,24,0,,0.000000,0,0.000000,1.44419020,0.00000000,adaptive_quantile,1,12,0.1.3,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1
