time,symbol,timeframe,price_basis,open,high,low,close,spread_points,atr14,adx14,atr_pct,regime_id,cand_long,cand_short,entry_allowed,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,onnx_p_long,onnx_p_short,onnx_p_pass,stage1_argmax,prm_raw_0,prm_raw_1,prm_raw_2,prm_raw_3,prm_raw_4,prm_raw_5,final_dir,flip_used,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,gate_pass,gate_reject_reason,dyn_spread_atr_max,dyn_dev_points,risk_pct,dist_atr,dist_atr_max_t,dist_atr_max_mode,has_position,bars_held,ea_version,schema_version,candidate_policy_version,regime_policy_version,model_pack_version,clf_version,prm_version,cost_model_version,pending_exit_reason,pending_modify_reason,last_modify_reason,modify_count,be_applied,entry_log_emitted,tx_authority_enabled,broker_audit_enabled,active_model_pack_dir,pack_dir_at_entry,runtime_reload_attempts,runtime_reload_successes,runtime_reload_rollbacks,runtime_reload_status,log_schema_version
2026.01.15 01:00,US100,PERIOD_M5,Bid,25446.40000000,25474.40000000,25445.15000000,25467.65000000,110.00,9.55357143,26.757447,0.00037513,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,30.86177316,0.00000000,adaptive_quantile,1,11,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:05,US100,PERIOD_M5,Bid,25467.90000000,25472.15000000,25437.15000000,25448.90000000,60.00,23.93571429,20.076481,0.00094054,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.13914599,0.00000000,adaptive_quantile,1,12,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:10,US100,PERIOD_M5,Bid,25449.40000000,25457.65000000,25448.40000000,25450.65000000,110.00,22.81071429,20.252362,0.00089627,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.06269112,0.00000000,adaptive_quantile,1,13,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:15,US100,PERIOD_M5,Bid,25450.90000000,25461.90000000,25426.40000000,25427.40000000,60.00,23.22142857,22.854983,0.00091324,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.96159245,0.00000000,adaptive_quantile,1,14,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:20,US100,PERIOD_M5,Bid,25426.90000000,25434.15000000,25421.90000000,25429.65000000,60.00,22.98928571,26.217622,0.00090403,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.79024692,0.00000000,adaptive_quantile,1,15,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:25,US100,PERIOD_M5,Bid,25429.40000000,25457.40000000,25428.65000000,25454.90000000,60.00,24.36428571,24.011418,0.00095716,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.26301763,0.00000000,adaptive_quantile,1,16,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:30,US100,PERIOD_M5,Bid,25454.90000000,25467.65000000,25446.90000000,25464.15000000,60.00,24.97142857,21.780281,0.00098065,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.56732741,0.00000000,adaptive_quantile,1,17,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:35,US100,PERIOD_M5,Bid,25464.40000000,25468.90000000,25455.40000000,25461.65000000,60.00,25.16785714,20.246494,0.00098846,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.41941733,0.00000000,adaptive_quantile,1,18,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:40,US100,PERIOD_M5,Bid,25461.65000000,25462.15000000,25445.90000000,25450.90000000,60.00,25.79285714,18.980641,0.00101344,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.00681091,0.00000000,adaptive_quantile,1,19,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
2026.01.15 01:45,US100,PERIOD_M5,Bid,25450.90000000,25457.15000000,25447.40000000,25457.15000000,60.00,25.61428571,17.883569,0.00100617,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.896502,5.885767,0.896502,5.885767,24,0,,0.000000,0,0.000000,0.21456073,0.00000000,adaptive_quantile,1,20,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,1,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,1,0,RELOADED,2.0
